intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
3206414;2018;3;1;40;0;42;2;1;NA;NA;5;3;4;0.534;1.118;2091.3122970217873;1;7;1975
3211204;2018;3;0;43;0;57;2;1;NA;NA;1;4;9;0.296;0.211;394.69310793523886;2;4;1960
3216887;2018;3;0;25;0;39;2;1;NA;NA;5;5;10;0.445;0.655;1225.2321597041773;2;6;1978
3228919;2018;3;0;60;0;63;4;1;NA;NA;8;4;7;0.243;4.813;9003.118144513292;1;3;1955
3234178;2018;3;0;28;0;48;2;2;12000;1;9;3;7;0.534;0.313;585.4926198281032;2;10;1969
3237046;2018;3;0;35;0;52;2;1;NA;NA;11;7;10;0.267;0.201;375.98727343593845;2;5;1965
3237577;2018;3;0;25;0;50;2;1;NA;NA;12;4;9;0.267;0.371;693.9864599240456;2;2;1968
3242464;2018;3;0;65;0;61;2;3;12300;1;16;3;5;0.534;0.56;1047.5267319608236;1;12;1956
3243641;2018;3;0;50;0;45;2;1;NA;NA;5;6;8;0.445;0.49;916.5858904657206;2;12;1972
3244818;2018;3;0;60;0;62;2;4;12340;1;7;1;1;0.267;0.236;441.4576941834899;1;1;1956
3245082;2018;3;0;30;0;49;1;1;NA;NA;8;5;8;0.296;0.32;598.5867039776134;1;4;1968
3245683;2018;3;0;35;0;48;5;1;12000;1;9;2;9;1.145;0.992;1855.6187823306016;2;12;1969
3245913;2018;3;0;40;0;48;2;1;NA;NA;9;5;8;0.296;0.266;497.57519768139116;2;2;1970
3246219;2018;3;0;50;0;47;2;1;NA;NA;9;1;9;0.925;4.849;9070.459148710774;1;11;1970
3246945;2018;3;0;40;0;51;2;1;NA;NA;6;3;3;0.445;0.777;1453.4433405956427;1;3;1967
3247192;2018;3;0;25;0;48;2;1;NA;NA;9;2;5;0.534;0.326;609.8102046771937;2;6;1969
3250698;2018;3;0;36;0;57;2;1;NA;NA;16;6;8;0.728;0.806;1507.6902606436138;2;5;1960
3251084;2018;3;0;40;0;53;3;1;NA;NA;8;5;8;1;0.534;998.8915622626424;2;1;1965
3251225;2018;3;0;40;0;56;2;1;NA;NA;5;7;10;0.296;0.374;699.5982102738358;1;5;1961
3252201;2018;3;0;40;0;63;2;1;NA;NA;8;4;7;0.296;0.317;592.9749536278233;1;11;1954
3252346;2018;3;0;60;0;56;1;2;12000;1;11;7;10;0.445;0.382;714.5628778732761;1;4;1961
3252832;2018;3;0;50;0;60;3;3;12300;1;7;1;7;0.728;0.72;1346.82008394963;1;4;1957
3253044;2018;3;0;39;0;57;1;1;NA;NA;8;3;7;0.296;0.362;677.1512088746751;2;5;1960
3253452;2018;3;0;46;0;50;2;1;NA;NA;9;3;8;0.296;0.275;514.4104487307616;1;1;1968
3253635;2018;3;0;30;0;49;2;2;12000;1;9;3;7;0.296;0.286;534.986866679992;2;6;1968
3253807;2018;3;0;50;0;55;4;1;NA;NA;9;3;10;0.728;0.33;617.2925384769139;1;7;1962
3256432;2018;3;0;37;0;46;2;1;NA;NA;5;6;8;0.534;0.606;1133.5735706576054;2;6;1971
3256703;2018;3;0;35;0;64;2;1;NA;NA;5;6;8;0.728;0.447;836.1508021187287;2;10;1953
3256914;2018;3;0;44;0;54;3;1;NA;NA;3;7;10;0.728;0.477;892.2683056166301;2;4;1963
3257296;2018;3;0;40;0;57;2;1;NA;NA;8;4;9;0.728;0.639;1195.3028245052967;2;1;1961
3259006;2018;3;0;35;0;46;4;2;12000;1;1;4;4;0.445;0.982;1836.9129478313012;2;2;1972
3259233;2018;3;0;40;0;60;2;1;NA;NA;1;6;8;0.728;0.512;957.7387263641816;1;8;1957
3259342;2018;3;0;30;1;58;2;2;12000;1;9;3;7;0.728;0.4;748.2333799720169;2;6;1959
3259434;2018;3;0;45;0;45;2;2;12000;1;10;6;8;0.382;0.205;383.4696072356586;1;3;1973
3259516;2018;3;0;30;0;9999;3;2;12000;1;5;4;4;0.534;0.622;1163.5029058564862;1;99;1977
3259764;2018;3;0;35;0;59;2;2;12000;1;2;7;10;0.333;0.374;699.5982102738358;1;1;1959
3259850;2018;3;0;30;0;64;2;1;NA;NA;6;6;10;0.296;0.207;387.21077413551865;2;12;1953
3259958;2018;3;0;50;0;56;4;2;12000;1;5;6;10;0.243;0.208;389.0813575854487;2;10;1961
3260155;2018;3;0;40;0;54;1;1;NA;NA;3;6;7;0.728;2.887;5400.374419948031;1;8;1963
3260176;2018;3;0;10;0;62;2;1;NA;NA;5;6;10;0.296;0.376;703.3393771736958;2;1;1956
3260179;2018;2;0;55;0;32;2;1;NA;NA;3;1;1;0.267;0.255;476.9987797321607;2;2;1986
3260283;2018;2;0;45;0;58;1;1;NA;NA;8;3;7;0.333;1.644;3075.239191684989;1;12;1959
3260670;2018;3;0;50;1;59;3;2;12000;1;7;2;4;0.445;0.496;927.8093911653008;2;7;1958
3261426;2018;3;0;40;0;59;2;1;NA;NA;5;4;9;0.296;0.621;1161.6323224065559;2;1;1959
3261952;2018;3;0;80;0;54;2;1;NA;NA;9;6;8;0.534;0.332;621.0337053767739;1;7;1963
3262302;2018;3;0;30;0;60;2;1;NA;NA;9;3;9;0.534;0.474;886.6565552668399;2;1;1958
3263227;2018;3;0;30;0;56;2;1;NA;NA;5;4;7;0.296;0.202;377.8578568858685;2;12;1961
3263623;2018;3;0;40;0;55;2;2;12000;1;9;4;10;0.445;0.253;473.2576128323006;1;6;1962
3263949;2018;3;0;35;0;60;2;1;NA;NA;8;6;10;0.802;0.736;1376.7494191485107;1;5;1957
3264133;2018;3;0;45;0;45;2;2;12000;1;5;3;5;1.145;1.408;2633.781497501499;1;5;1972
3264212;2018;2;0;42;0;63;2;1;NA;NA;3;3;7;0.267;0.23;430.2341934839097;1;4;1954
3264662;2018;3;0;25;1;44;4;1;NA;NA;7;1;1;1.145;1.042;1949.1479548271036;2;8;1973
3264770;2018;3;0;39;0;56;2;2;12000;1;10;3;8;0.667;0.46;860.4683869678194;2;10;1961
3264840;2018;3;0;28;0;59;2;NA;NA;NA;5;6;8;0.534;0.405;757.5862972216671;2;8;1958
3264910;2018;3;0;32;0;53;2;2;12000;1;7;3;3;0.445;0.367;686.5041261243254;2;9;1964
3265152;2018;3;0;60;0;60;2;1;NA;NA;5;7;10;2;2.538;4747.540795922446;2;10;1957
3266393;2018;3;0;40;0;53;2;2;12000;1;9;6;8;0.267;0.207;387.21077413551865;1;11;1964
3266543;2018;3;0;38;0;43;2;2;12000;1;9;3;7;0.534;0.301;563.0456184289426;2;5;1974
3266692;2018;3;0;35;0;54;2;1;NA;NA;5;4;10;0.534;0.476;890.3977221667;2;2;1964
3266724;2018;3;0;25;0;56;4;1;NA;NA;8;3;9;0.296;0.452;845.503719368379;1;4;1961
3266876;2018;3;0;70;0;52;4;NA;NA;NA;3;3;3;0.534;1.121;2096.9240473715768;1;10;1965
3266979;2018;3;0;40;0;64;2;1;NA;NA;9;2;7;0.296;0.205;383.4696072356586;1;3;1954
3267675;2018;3;0;16;0;44;2;1;12000;1;9;1;4;0.534;0.351;656.5747909254446;2;2;1974
3267713;2018;3;0;41;0;35;3;3;12300;1;7;6;8;0.296;0.26;486.35169698181096;2;3;1983
3268601;2018;3;1;50;1;55;2;2;12000;1;9;3;4;0.534;1.462;2734.793003797721;1;11;1962
3269499;2018;3;1;45;0;60;2;2;12000;1;6;7;10;0.296;0.23;430.2341934839097;1;12;1957
3269531;2018;3;1;43;0;57;2;1;NA;NA;5;4;4;0.728;1.094;2046.4182942234659;1;5;1960
3269590;2018;3;1;45;0;53;1;1;NA;NA;5;4;4;0.534;1.106;2068.8652956226265;1;10;1964
3269625;2018;3;1;40;0;45;2;2;12000;1;9;1;7;0.382;0.838;1567.548931041375;1;7;1972
3269858;2018;3;1;35;1;22;2;NA;NA;NA;3;2;2;0.534;0.467;873.5624711173297;1;9;1995
3269959;2018;3;1;40;0;59;2;2;12000;1;2;7;10;0.534;0.43;804.350883469918;2;8;1958
3270544;2018;3;0;24;1;38;2;1;NA;NA;3;4;7;1.145;0.88;1646.1134359384369;2;1;1980
3272117;2018;3;0;45;1;24;2;1;NA;NA;8;3;3;1.415;2.409;4506.23553088147;1;7;1993
3272375;2018;3;0;19;0;49;2;1;NA;NA;9;3;3;0.728;0.684;1279.4790797521487;2;3;1969
3274100;2018;3;0;40;0;52;2;1;NA;NA;6;4;10;0.534;0.539;1008.2444795122926;2;12;1965
3277123;2018;3;0;40;0;61;3;1;NA;NA;5;5;8;0.728;0.257;480.7399466320208;2;11;1956
3278343;2018;3;0;50;0;58;4;2;12000;1;2;7;10;0.296;0.253;473.2576128323006;1;5;1959
3278366;2018;3;0;40;1;35;2;1;NA;NA;9;3;9;0.364;0.236;441.4576941834899;2;6;1982
3279234;2018;3;0;40;0;63;4;1;NA;NA;2;7;10;0.243;0.25;467.6458624825105;1;2;1955
3279913;2018;3;0;40;0;46;2;NA;NA;NA;9;2;2;0.534;0.292;546.2103673795722;1;8;1971
3280360;2018;3;0;38;0;40;1;1;NA;NA;16;3;8;0.296;0.392;733.2687123725764;1;12;1977
3280453;2018;3;0;35;0;57;2;1;NA;NA;8;3;3;0.728;1.131;2115.6298818708774;2;2;1961
3281893;2018;3;0;35;0;47;2;2;12000;1;2;7;10;0.572;0.42;785.6450489706176;1;3;1971
3281988;2018;3;0;39;0;52;2;1;NA;NA;5;7;10;0.267;0.202;377.8578568858685;1;4;1965
3282769;2018;3;0;32;0;54;3;2;12000;1;2;7;10;0.534;0.363;679.0217923246053;2;5;1963
3283125;2018;3;0;40;0;60;2;1;NA;NA;8;3;7;1;3.633;6795.829673595842;1;2;1958
3283589;2018;3;0;43;0;62;2;NA;NA;NA;6;4;9;1.145;3.03;5667.867853288027;2;7;1955
3284760;2018;3;0;40;0;57;2;3;12430;0;8;6;8;0.296;0.215;402.175441734959;2;4;1960
3285360;2018;3;0;35;0;59;2;NA;NA;NA;8;3;3;0.728;0.698;1305.6672480511693;2;5;1958
3285389;2018;3;0;50;0;57;2;1;21000;0;5;5;8;0.296;0.286;534.986866679992;2;12;1960
3285589;2018;3;0;40;0;51;2;1;NA;NA;11;7;10;0.572;0.701;1311.2789984009594;1;2;1967
3285788;2018;3;0;33;0;63;2;1;NA;NA;9;3;10;0.382;0.252;471.3870293823706;2;1;1955
3285833;2018;3;0;40;0;47;2;2;12000;1;2;7;10;0.534;0.329;615.4219550269838;1;2;1971
3286034;2018;3;0;41;0;59;3;3;12300;1;7;1;7;0.534;0.695;1300.055497701379;1;11;1958
3286350;2018;3;0;37;0;58;2;3;12300;1;5;3;5;0.296;0.251;469.51644593244055;2;4;1959
3286515;2018;3;0;42;0;58;2;NA;NA;NA;8;6;8;0.296;0.34;635.9983729762142;2;4;1959
3286828;2018;3;0;40;0;39;3;2;12000;1;10;4;8;0.534;0.537;1004.5033126124326;2;2;1979
3287030;2018;3;0;40;0;53;2;2;12000;1;6;4;4;0.728;0.627;1172.8558231061363;1;5;1964
3287038;2018;3;0;50;0;57;4;2;12000;1;14;3;3;0.243;0.231;432.1047769338397;1;12;1960
3287961;2018;3;0;10;0;59;4;2;12000;1;16;5;7;0.296;0.3;561.1750349790126;1;3;1959
3288200;2018;3;0;40;0;53;2;1;NA;NA;3;3;3;0.296;0.215;402.175441734959;1;7;1964
3288379;2018;3;0;25;0;56;2;1;NA;NA;3;4;4;0.296;0.33;617.2925384769139;2;10;1961
3288762;2018;3;0;43;0;44;2;1;NA;NA;9;3;10;0.728;0.365;682.7629592244654;1;12;1973
3288787;2018;3;0;10;1;21;2;NA;NA;NA;5;3;9;0.728;3.198;5982.125872876274;2;5;1996
3288856;2018;3;0;14;0;25;6;2;12000;1;3;3;4;0.728;2.017;3772.9668185088944;2;3;1993
3289027;2018;3;0;40;0;56;2;1;NA;NA;11;7;10;0.296;0.236;441.4576941834899;1;2;1962
3289253;2018;3;0;23;0;54;1;2;12000;1;5;6;10;0.534;1.034;1934.1832872276634;2;7;1963
3289526;2018;3;0;42;0;48;2;1;NA;NA;5;6;10;0.445;0.52;972.7033939636219;1;12;1969
3289992;2018;3;0;37;0;64;1;1;NA;NA;8;3;9;0.267;1.323;2474.7819042574456;1;3;1954
3290380;2018;3;1;41;0;28;2;1;NA;NA;9;3;7;1.338;1.401;2620.6874133519887;1;9;1989
3308215;2018;3;0;30;0;37;2;2;12000;1;11;7;10;1.145;2.389;4468.82386188287;2;5;1980
3310476;2018;3;0;40;0;44;2;1;NA;NA;2;7;10;0.534;0.509;952.1269760143914;1;1;1974
3312848;2018;3;0;40;0;55;2;2;12000;1;3;5;5;1.145;0.9;1683.525104937038;2;10;1962
3315141;2018;3;0;26;0;48;3;1;NA;NA;5;4;4;0.728;0.948;1773.3131105336797;2;12;1969
3324579;2018;3;0;30;1;42;2;1;NA;NA;8;2;2;1.145;1.896;3546.6262210673594;2;11;1975
3326645;2018;3;0;39;0;52;2;1;NA;NA;8;2;7;0.267;0.591;1105.514818908655;1;6;1965
3327170;2018;3;0;50;0;56;5;2;12000;1;9;3;10;0.296;0.203;379.72844033579855;2;10;1961
3335732;2018;3;0;35;0;63;2;1;NA;NA;14;7;10;0.728;0.568;1062.4913995602637;2;5;1954
3338649;2018;3;0;35;0;56;3;1;NA;NA;6;6;8;0.296;0.263;491.96344733160106;2;1;1962
3339007;2018;3;0;45;0;57;3;3;12300;1;5;4;4;0.296;0.22;411.5283589846092;2;9;1960
3339240;2018;3;0;36;0;55;2;1;99999;9;8;4;7;0.445;0.751;1404.8081708974617;1;5;1962
3339391;2018;3;0;20;0;47;2;1;NA;NA;8;4;10;0.534;0.426;796.8685496701979;2;5;1970
3339434;2018;3;0;20;0;41;2;1;NA;NA;5;6;8;0.802;0.977;1827.560030581651;2;8;1976
3339579;2018;3;0;10;0;52;2;1;NA;NA;11;7;10;1.145;1.924;3599.0025576654007;2;5;1965
3339623;2018;3;0;40;0;63;2;1;NA;NA;8;3;7;0.445;0.476;890.3977221667;1;6;1954
3339830;2018;3;0;40;0;18;2;NA;NA;NA;3;1;1;0.572;0.561;1049.3973154107537;1;4;1999
3339937;2018;3;0;38;0;53;2;1;NA;NA;8;3;7;0.296;0.201;375.98727343593845;2;10;1964
3340116;2018;3;0;25;0;35;2;NA;NA;NA;3;5;5;0.296;0.397;742.6216296222267;2;3;1983
3340462;2018;3;0;35;0;51;4;1;NA;NA;2;7;10;0.296;0.226;422.7518596841895;2;4;1966
3340492;2018;3;0;29;0;49;2;2;12000;1;5;4;7;0.296;0.526;983.9268946632021;2;3;1969
3340853;2018;3;0;40;1;37;2;1;NA;NA;5;6;10;1.145;0.985;1842.5246981810913;1;11;1980
3341438;2018;3;0;20;1;50;2;1;NA;NA;6;3;9;0.296;0.383;716.4334613232062;2;8;1967
3341590;2018;3;0;28;0;48;2;1;NA;NA;3;3;7;0.296;0.475;888.5271387167699;2;7;1969
3341826;2018;3;0;55;0;54;2;1;12000;1;1;3;3;0.267;0.528;987.6680615630622;1;9;1963
3343351;2018;3;0;30;0;51;2;3;12300;1;8;3;9;0.534;0.674;1260.7732452528485;2;1;1967
3343472;2018;3;0;40;0;55;4;1;NA;NA;9;4;10;0.534;0.33;617.2925384769139;2;8;1962
3343810;2018;3;0;32;0;39;2;1;12000;1;3;6;7;0.296;0.459;858.5978035178894;2;12;1978
3344359;2018;3;0;39;0;52;2;3;12300;1;5;7;10;0.296;0.206;385.3401906855886;1;2;1966
3345066;2018;3;0;52;0;31;2;1;NA;NA;11;7;10;0.572;0.385;720.1746282230662;1;12;1986
3364292;2018;3;0;18;1;42;2;1;NA;NA;8;2;5;1.145;4.45;8324.096352188688;2;1;1976
3366200;2018;3;0;45;1;31;2;1;NA;NA;9;7;10;0.445;0.246;460.16352868279034;2;7;1986
3368395;2018;3;0;24;0;56;2;2;12000;1;9;4;8;0.296;0.206;385.3401906855886;2;11;1961
3369306;2018;3;0;65;1;49;2;1;NA;NA;9;3;3;0.296;0.597;1116.738319608235;2;6;1968
3371301;2018;3;0;45;0;52;2;1;NA;NA;12;3;9;0.267;0.41;766.9392144713172;1;8;1965
3371303;2018;3;0;40;0;57;1;1;NA;NA;12;3;9;0.32;0.358;669.668875074955;1;10;1960
3373839;2018;3;0;45;0;33;2;2;12000;1;14;7;10;0.267;0.372;695.8570433739757;2;11;1984
3377202;2018;3;0;40;0;45;2;1;NA;NA;4;7;10;0.534;0.504;942.7740587647412;2;9;1972
3377936;2018;3;0;40;0;61;3;2;12000;1;5;5;6;0.296;0.281;525.6339494303419;2;2;1957
3380441;2018;2;0;50;0;46;2;1;NA;NA;9;3;7;0.296;0.649;1214.0086590045973;1;12;1971
3380442;2018;3;0;42;0;45;2;1;12000;1;9;2;2;0.534;0.539;1008.2444795122926;2;4;1972
3380831;2018;3;0;16;0;32;2;3;12300;1;11;7;10;0.445;0.296;553.6927011792924;2;6;1985
3383305;2018;3;0;40;0;60;3;1;NA;NA;5;4;10;0.572;0.258;482.61053008195086;1;6;1957
3385752;2018;3;0;70;0;48;4;1;NA;NA;3;4;5;0.445;0.358;669.668875074955;2;12;1969
3393938;2018;3;0;45;0;56;3;2;12000;1;3;4;4;1.415;0.953;1782.6660277833298;2;3;1962
3394897;2018;3;0;30;0;53;4;2;99999;9;5;4;4;0.296;0.267;499.4457811313212;2;9;1964
3394996;2018;3;0;45;0;32;2;2;12000;1;5;7;10;0.267;0.371;693.9864599240456;1;6;1985
3398389;2018;3;0;40;0;60;1;2;12000;1;14;7;10;0.333;0.352;658.4453743753747;1;1;1958
3399256;2018;3;0;33;0;50;3;3;12340;1;5;5;10;0.445;0.406;759.4568806715971;2;7;1967
3400752;2018;3;0;42;0;53;2;3;12300;1;9;3;9;0.728;0.837;1565.6783475914451;1;1;1965
3401575;2018;3;0;55;0;55;4;1;NA;NA;4;7;10;0.296;0.587;1098.0324851089347;1;12;1962
3402393;2018;3;0;50;0;64;4;1;NA;NA;5;7;10;0.296;0.339;634.1277895262843;2;6;1953
3404148;2018;3;0;30;0;57;2;2;12000;1;3;1;9;0.617;0.505;944.6446422146712;2;12;1960
3404360;2018;3;0;40;0;61;2;NA;NA;NA;6;2;2;0.296;0.397;742.6216296222267;2;4;1956
3405777;2018;3;0;15;0;53;2;1;NA;NA;3;4;5;0.534;0.662;1238.3262438536879;2;3;1965
3406007;2018;3;0;45;0;36;2;1;NA;NA;5;7;10;0.296;0.436;815.5743841694982;2;6;1981
3407136;2018;3;0;34;1;54;2;1;NA;NA;6;4;7;0.534;0.302;564.9162018788727;1;11;1963
3407287;2018;3;0;50;0;54;2;1;NA;NA;2;7;10;0.445;0.308;576.1397025784529;2;3;1964
3408178;2018;3;0;42;0;51;2;3;12300;1;9;4;7;0.267;0.21;392.8225244853088;1;12;1966
3409412;2018;3;0;50;0;53;2;3;12300;1;6;3;3;0.534;0.328;613.5513715770538;1;1;1965
3410157;2018;3;0;38;0;61;2;1;NA;NA;8;3;3;0.534;1.713;3204.309449730162;2;11;1956
3410513;2018;3;0;40;1;22;2;1;NA;NA;6;3;7;0.267;0.979;1831.301197481511;1;5;1995
3410548;2018;3;0;40;0;51;2;2;12000;1;7;1;7;1.145;1.932;3613.967225264841;1;6;1966
3410842;2018;3;0;40;0;56;2;2;12000;1;9;3;7;0.296;0.246;460.16352868279034;2;3;1962
3411335;2018;3;0;30;0;40;2;1;NA;NA;8;6;10;1.145;0.85;1589.9959324405356;1;11;1977
3411681;2018;3;0;41;0;49;2;3;12300;1;11;7;10;1.145;1.417;2650.61674855087;2;3;1969
3412476;2018;3;0;45;0;51;1;1;NA;NA;5;4;7;0.961;1.526;2854.510344593244;1;3;1967
3412706;2018;3;0;40;0;40;2;1;NA;NA;5;7;10;0.296;0.484;905.3623897661403;2;7;1977
3412796;2018;3;0;37;0;63;2;1;NA;NA;5;3;7;0.296;0.202;377.8578568858685;2;11;1954
3413125;2018;3;0;25;1;36;2;1;NA;NA;9;3;3;1.145;0.92;1720.9367739356387;2;4;1981
3413506;2018;3;0;18;1;50;2;1;NA;NA;9;2;7;1.415;1.386;2592.628661603038;2;3;1968
3414731;2018;3;0;40;0;61;3;1;NA;NA;1;5;8;0.296;0.249;465.77527903258044;2;3;1957
3414823;2018;3;0;20;0;37;3;1;NA;NA;5;4;10;0.728;0.755;1412.2905046971819;2;2;1981
3415212;2018;3;0;32;0;62;3;1;NA;NA;3;3;9;0.728;0.6;1122.3500699580252;1;3;1956
3415643;2018;3;0;40;0;51;2;1;NA;NA;5;3;4;0.534;0.727;1359.9141680991404;2;5;1966
3415792;2018;3;0;40;0;33;2;2;12000;1;9;7;10;0.267;0.201;375.98727343593845;2;1;1985
3415906;2018;3;0;60;0;58;4;1;NA;NA;9;1;1;0.296;0.497;929.6799746152308;1;3;1960
3416145;2018;3;0;30;0;55;2;2;12000;1;2;7;10;0.534;0.6;1122.3500699580252;1;1;1963
3419790;2018;3;0;30;0;45;2;1;NA;NA;8;3;7;0.534;0.497;929.6799746152308;2;6;1972
3420704;2018;3;0;41;0;32;1;1;12000;1;9;4;4;0.445;0.776;1451.5727571457126;1;4;1985
3422737;2018;3;0;37;0;41;1;NA;NA;NA;8;3;7;1.415;4.631;8662.671956626025;2;2;1977
3423376;2018;3;0;41;0;33;2;2;12000;1;6;4;10;0.534;0.645;1206.5263252048771;2;1;1985
3423480;2018;3;0;16;1;57;9;2;12000;1;5;7;10;0.534;0.934;1747.1249422346593;2;8;1960
3424295;2018;3;0;70;0;55;5;1;NA;NA;2;7;10;0.296;0.253;473.2576128323006;1;1;1963
3424362;2018;3;0;33;0;37;2;1;NA;NA;9;4;10;1.145;2.746;5136.622153507896;2;3;1981
3427671;2018;3;0;35;0;37;9;1;NA;NA;8;3;3;0.802;1.972;3688.7905632620427;1;11;1980
3428962;2018;3;0;40;0;53;3;2;12000;1;7;3;3;2;0.958;1792.0189450329801;1;8;1964
3430979;2018;3;0;30;0;46;3;NA;NA;NA;1;1;7;0.534;0.843;1576.9018482910253;2;10;1971
3431900;2018;3;0;40;0;52;3;3;12300;1;9;3;9;0.296;0.327;611.6807881271237;1;7;1965
3433260;2018;3;0;40;0;51;2;1;NA;NA;6;3;7;1.145;1.941;3630.802476314211;2;4;1966
3434922;2018;3;0;30;0;58;2;1;NA;NA;5;7;10;0.296;0.202;377.8578568858685;1;8;1959
3436007;2018;3;0;50;0;60;3;2;12000;1;9;4;7;1.415;0.519;970.8328105136918;1;9;1957
3436126;2018;3;0;14;1;60;2;1;NA;NA;9;5;8;0.296;0.206;385.3401906855886;2;2;1958
3436442;2018;3;0;45;0;52;1;1;NA;NA;3;4;9;1.415;1.67;3123.87436138317;2;7;1965
3436543;2018;3;0;30;0;18;2;NA;NA;NA;1;6;8;0.728;1.929;3608.355474915051;1;10;1999
3436992;2018;3;0;18;0;47;2;2;12000;1;5;7;10;0.296;0.619;1157.8911555066961;1;3;1971
3438252;2018;3;0;25;0;58;2;1;NA;NA;3;3;4;0.728;0.245;458.2929452328603;2;12;1959
3440668;2018;3;0;40;0;36;2;1;NA;NA;11;7;10;0.296;0.226;422.7518596841895;2;7;1981
3443083;2018;3;0;50;0;47;2;1;NA;NA;3;3;3;0.296;0.315;589.2337867279632;2;1;1971
3445263;2018;3;0;40;0;61;3;1;NA;NA;5;6;10;0.534;0.397;742.6216296222267;2;8;1956
3446536;2018;3;0;15;0;38;1;1;NA;NA;3;4;5;0.534;1.46;2731.0518368978614;2;12;1979
3446563;2018;3;0;10;0;52;2;1;NA;NA;1;5;8;0.534;1.234;2308.299977213672;1;1;1966
3446857;2018;3;0;40;0;9999;2;2;12000;1;7;1;7;0.267;0.344;643.4807067759343;1;99;9999
3447090;2018;3;0;20;1;65;5;3;12300;1;6;6;8;0.296;0.206;385.3401906855886;2;3;1953
3447470;2018;3;0;39;0;65;3;1;NA;NA;5;7;10;0.534;0.266;497.57519768139116;2;3;1953
3448360;2018;3;0;50;0;45;1;1;NA;NA;8;3;7;0.728;3.838;7179.299280831502;2;4;1972
3448441;2018;3;0;32;0;62;2;2;12000;1;4;7;10;0.534;0.257;480.7399466320208;2;1;1956
3448580;2018;3;0;40;1;50;3;2;12000;1;3;6;8;0.534;0.43;804.350883469918;1;7;1967
3449821;2018;3;0;45;0;56;1;2;12000;1;8;3;3;0.296;0.47;879.1742214671198;1;9;1961
3450436;2018;3;0;57;0;59;2;3;12300;1;3;4;9;0.572;1.787;3342.732625024985;1;4;1958
3450569;2018;3;0;39;0;50;2;2;12000;1;6;3;7;0.296;1.141;2134.335716370178;1;12;1967
3450708;2018;3;0;15;1;47;1;1;NA;NA;14;2;2;0.728;1.265;2366.288064161503;2;7;1970
3450959;2018;3;0;25;0;43;2;1;NA;NA;8;2;9;0.534;0.385;720.1746282230662;2;1;1975
3451500;2018;3;0;42;0;60;3;1;NA;NA;5;7;10;0.296;0.814;1522.6549282430542;1;11;1957
3451507;2018;3;0;27;0;56;2;1;NA;NA;9;4;9;0.296;0.205;383.4696072356586;2;12;1961
3452056;2018;3;0;38;1;53;2;2;12000;1;9;2;9;0.534;0.995;1861.230532680392;2;3;1965
3452149;2018;3;0;42;0;30;3;1;NA;NA;6;6;8;0.296;0.606;1133.5735706576054;1;10;1987
3453712;2018;3;0;25;0;58;3;2;12000;1;7;1;7;0.534;0.691;1292.5731639016587;2;1;1960
3454188;2018;3;0;40;0;49;2;1;NA;NA;9;4;7;0.728;1.323;2474.7819042574456;2;9;1968
3454330;2018;4;0;39;0;35;2;1;NA;NA;1;3;7;0.472;1.351;2527.158240855487;1;12;1982
3455796;2018;3;0;15;0;52;3;1;NA;NA;5;7;10;0.728;0.348;650.9630405756546;1;7;1965
3456879;2018;3;1;46;0;49;3;1;NA;NA;7;6;10;0.572;0.489;914.7153070157905;2;9;1968
3456963;2018;3;1;60;0;36;2;2;12000;1;5;7;10;1.338;1.918;3587.7790569658205;1;5;1981
3460702;2018;4;1;39;0;49;2;2;12000;1;3;3;7;0.572;0.49;916.5858904657206;2;8;1968
3461734;2018;3;1;40;0;22;2;1;NA;NA;6;4;10;0.296;0.589;1101.7736520087947;1;2;1996
3461843;2018;3;1;40;0;43;2;1;NA;NA;7;6;8;0.296;3.991;7465.498548670797;2;10;1974
3462303;2018;3;1;43;0;30;2;1;NA;NA;11;7;10;0.802;0.985;1842.5246981810913;2;8;1987
3464192;2018;3;1;50;0;52;1;2;12000;1;9;3;9;0.572;1.999;3739.296316410154;1;10;1965
3466880;2018;3;1;40;1;55;2;4;12340;1;5;6;10;0.296;0.317;592.9749536278233;2;11;1962
3473799;2018;3;1;39;0;60;1;NA;NA;NA;9;2;5;0.572;1.923;3597.1319742154706;1;2;1958
3478768;2018;3;1;44;0;34;2;2;12000;1;8;4;10;0.728;0.556;1040.0443981611033;1;11;1983
3479995;2018;3;1;30;0;9999;2;1;NA;NA;5;6;8;0.296;0.418;781.9038820707576;2;99;9999
3480055;2018;4;1;30;0;39;2;2;12000;1;5;5;8;0.534;1.236;2312.0411441135316;2;3;1979
3481413;2018;3;1;26;0;43;1;1;NA;NA;1;5;10;1.145;4.051;7577.7335556666;1;4;1974
3482586;2018;3;1;30;0;49;2;NA;NA;NA;15;3;4;1.145;2.292;4287.377267239656;2;8;1968
3484050;2018;3;1;39;0;32;2;1;NA;NA;5;7;10;0.572;0.979;1831.301197481511;2;7;1985
3485814;2018;3;1;42;0;55;2;2;12000;1;8;3;3;0.534;1.082;2023.9712928243055;1;2;1963
3490292;2018;3;1;40;0;38;1;1;NA;NA;9;7;10;2.677;4.684;8761.812879472316;1;6;1979
3492267;2018;3;1;40;0;43;2;1;NA;NA;6;7;10;0.572;0.961;1797.6306953827702;1;4;1974
