intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
3269212;2018;3;1;39;0;48;2;1;NA;NA;9;3;3;0.925;0.883;1651.725186288227;2;2;1970
3269473;2018;3;1;24;0;63;2;1;NA;NA;3;6;8;0.296;0.218;407.7871920847491;2;7;1954
3269593;2018;3;1;39;0;53;2;2;12000;1;5;3;3;0.267;0.277;518.1516156306217;2;6;1964
3269619;2018;3;1;45;0;57;2;2;12000;1;5;4;4;0.364;0.313;585.4926198281032;1;9;1960
3269717;2018;3;1;40;0;35;2;1;NA;NA;8;5;8;0.445;0.388;725.7863785728563;2;12;1982
3270783;2018;3;0;20;0;43;3;2;12000;1;5;5;5;0.728;0.698;1305.6672480511693;2;3;1975
3271067;2018;3;0;41;0;48;3;2;12000;1;5;3;9;0.572;0.814;1522.6549282430542;1;4;1969
3271125;2018;3;0;20;0;46;2;2;12000;1;5;4;4;0.802;1.417;2650.61674855087;2;3;1972
3271645;2018;3;0;35;1;43;2;2;12000;1;6;3;4;0.534;0.382;714.5628778732761;1;8;1974
3271711;2018;3;0;30;0;45;2;2;12000;1;7;3;3;1.145;0.766;1432.8669226464124;2;1;1973
3272581;2018;3;0;35;0;49;2;NA;NA;NA;9;4;7;0.728;0.501;937.1623084149511;1;3;1969
3273114;2018;3;0;50;0;59;3;3;12300;1;1;5;8;0.534;0.347;649.0924571257245;1;6;1958
3273853;2018;3;0;36;0;49;2;NA;NA;NA;11;7;10;1.145;0.995;1861.230532680392;2;3;1969
3274282;2018;3;0;40;1;54;2;1;NA;NA;9;6;8;0.296;0.2;374.11668998600845;1;7;1963
3275913;2018;3;0;38;0;50;2;3;12300;1;3;4;7;0.534;1.67;3123.87436138317;1;7;1967
3275956;2018;3;0;16;0;63;2;1;NA;NA;2;7;10;0.728;0.683;1277.6084963022188;2;7;1954
3277936;2018;3;0;40;0;41;3;1;NA;NA;5;7;10;0.333;0.335;626.6454557265641;2;12;1976
3278364;2018;3;0;32;0;36;2;1;NA;NA;9;4;10;0.534;0.441;824.9273014191485;2;10;1981
3278530;2018;3;0;30;0;40;5;1;NA;NA;8;4;6;0.421;0.673;1258.9026618029181;1;7;1977
3279798;2018;3;0;21;0;57;2;1;NA;NA;8;4;5;1.145;1.043;1951.0185382770337;2;6;1960
3281126;2018;3;0;45;0;47;2;2;12000;1;5;6;8;0.296;0.544;1017.597396761943;1;11;1970
3281439;2018;3;0;40;0;53;2;1;NA;NA;8;7;10;0.296;0.21;392.8225244853088;1;6;1964
3281658;2018;3;0;12;0;57;2;1;NA;NA;9;7;10;0.534;0.223;417.14010933439937;2;12;1960
3281909;2018;3;0;45;0;58;2;2;12000;1;5;7;10;0.296;0.374;699.5982102738358;1;9;1959
3282253;2018;3;0;45;0;59;2;1;NA;NA;16;6;8;0.267;0.3;561.1750349790126;2;3;1959
3282362;2018;3;0;35;0;51;2;1;NA;NA;3;4;9;0.296;0.212;396.5636913851689;2;6;1966
3282868;2018;3;0;40;0;58;2;1;NA;NA;1;3;3;0.445;0.209;390.9519410353788;1;5;1959
3283456;2018;3;0;40;0;36;3;1;NA;NA;9;3;10;0.572;0.38;710.821710973416;2;9;1981
3284105;2018;3;0;30;0;60;2;1;NA;NA;9;6;8;0.333;0.505;944.6446422146712;1;2;1958
3284972;2018;3;0;25;0;53;2;1;NA;NA;5;5;6;0.534;0.418;781.9038820707576;2;12;1964
3285794;2018;3;0;40;0;42;2;1;NA;NA;2;7;10;0.296;0.212;396.5636913851689;1;12;1975
3286145;2018;3;0;42;0;52;2;2;12000;1;8;6;8;0.296;0.243;454.5517783330002;2;1;1966
3286259;2018;3;0;20;0;47;2;1;NA;NA;5;3;3;0.534;1.07;2001.524291425145;2;11;1970
3286264;2018;3;0;15;0;52;2;1;NA;NA;5;5;7;0.534;0.617;1154.149988606836;2;9;1965
3286343;2018;3;0;30;1;55;2;1;NA;NA;6;6;8;0.728;1.823;3410.073629222466;2;9;1962
3286411;2018;3;0;45;0;59;4;2;12000;1;8;4;5;0.534;1.547;2893.7925970417746;1;6;1958
3287056;2018;3;0;25;0;59;2;1;NA;NA;5;4;9;0.534;0.729;1363.6553349990006;2;1;1959
3287154;2018;3;0;30;0;41;2;2;12000;1;3;4;9;1.145;1.142;2136.2062998201077;2;3;1977
3288883;2018;3;0;48;0;52;2;1;NA;NA;9;3;3;0.243;0.433;809.9626338197082;1;1;1966
3288994;2018;3;0;40;0;47;4;NA;NA;NA;9;3;5;1;0.782;1462.796257845293;1;2;1971
3289258;2018;3;0;45;0;58;2;1;NA;NA;5;5;10;0.421;0.249;465.77527903258044;2;9;1959
3302478;2018;3;0;50;0;51;4;2;99999;9;8;4;9;0.421;0.51;953.9975594643214;1;7;1966
3316628;2018;3;0;37;0;58;3;1;NA;NA;5;4;4;0.728;1.011;1891.1598678792723;1;12;1959
3323775;2018;3;0;25;0;42;2;1;NA;NA;8;5;10;0.802;0.622;1163.5029058564862;2;9;1975
3326327;2018;3;0;34;0;53;1;NA;NA;NA;8;3;4;1.145;3.77;7052.099606236258;1;9;1964
3329332;2018;3;0;25;0;48;2;1;NA;NA;9;4;6;0.534;0.402;751.9745468718769;2;1;1970
3330002;2018;3;0;26;0;33;2;1;NA;NA;9;4;7;0.243;0.517;967.0916436138317;2;6;1984
3332909;2018;3;0;30;0;60;2;2;12000;1;13;1;7;0.728;1.128;2110.018131521087;2;5;1957
3338610;2018;3;0;17;1;44;2;1;NA;NA;5;3;7;0.802;0.854;1597.4782662402556;2;12;1973
3338844;2018;3;0;40;0;42;2;1;NA;NA;2;7;10;0.534;0.423;791.2567993204077;2;9;1975
3338857;2018;3;0;45;0;47;2;1;21000;0;5;4;7;0.445;0.737;1378.620002598441;1;5;1970
3339364;2018;3;0;50;0;33;2;1;NA;NA;5;5;7;0.534;0.46;860.4683869678194;2;5;1984
3339939;2018;3;0;30;1;48;2;1;NA;NA;7;2;7;0.296;0.423;791.2567993204077;2;7;1969
3339993;2018;3;0;40;0;44;2;1;NA;NA;9;4;9;0.296;0.312;583.6220363781731;2;5;1973
3340075;2018;3;0;20;0;51;2;2;12000;1;3;4;7;1.145;0.946;1769.5719436338195;2;9;1966
3340768;2018;3;0;40;0;52;2;3;12300;1;13;2;7;0.421;0.438;819.3155510693583;2;9;1965
3340893;2018;3;0;20;0;59;2;1;NA;NA;3;3;9;0.296;0.386;722.0452116729962;2;12;1958
3340969;2018;3;0;50;0;51;2;3;12300;1;3;3;3;0.802;0.476;890.3977221667;1;12;1966
3341508;2018;3;0;40;0;49;2;1;NA;NA;3;4;9;0.296;0.524;980.185727763342;2;1;1969
3341992;2018;3;0;50;0;34;1;1;NA;NA;5;4;4;0.534;1.134;2121.2416322206673;1;4;1983
3342681;2018;3;0;50;0;57;2;2;12000;1;8;4;4;0.267;0.33;617.2925384769139;1;11;1960
3342726;2018;3;0;30;0;48;2;1;NA;NA;5;7;10;1.145;1.129;2111.888714971017;2;1;1970
3342937;2018;3;0;10;0;46;2;1;NA;NA;8;3;3;0.534;0.968;1810.7247795322805;2;11;1971
3342994;2018;3;0;40;0;53;2;1;NA;NA;5;5;6;0.534;0.418;781.9038820707576;2;3;1965
3343706;2018;3;0;50;0;51;2;2;12000;1;8;3;3;0.296;0.311;581.7514529282431;2;11;1966
3344478;2018;3;0;75;0;54;4;2;12000;1;1;6;8;0.534;1.891;3537.2733038177093;2;1;1964
3364201;2018;3;0;45;0;58;2;1;NA;NA;8;3;7;0.267;0.544;1017.597396761943;1;2;1960
3370992;2018;3;0;40;1;58;5;3;12300;1;11;7;10;0.534;0.635;1187.8204907055767;1;5;1959
3377479;2018;3;0;42;0;57;2;3;12300;1;5;4;10;0.572;0.508;950.2563925644613;1;12;1960
3377763;2018;3;0;15;0;52;2;1;NA;NA;5;3;7;1.145;1.102;2061.3829618229065;2;9;1965
3380827;2018;3;0;55;0;50;3;1;NA;NA;11;7;10;0.445;0.723;1352.4318342994204;1;12;1967
3380842;2018;3;0;45;0;37;2;1;NA;NA;11;7;10;0.728;0.431;806.2214669198481;1;1;1981
3382904;2018;3;0;45;0;35;2;2;12000;1;8;4;4;0.296;0.466;871.6918876673997;1;8;1982
3383363;2018;3;0;40;0;21;2;1;NA;NA;6;7;10;0.728;0.623;1165.373489306416;1;12;1996
3385555;2018;3;0;60;0;54;4;2;12000;1;2;7;10;0.296;0.211;394.69310793523886;1;8;1963
3385970;2018;3;0;35;0;41;4;2;12000;1;3;3;7;0.296;0.398;744.4922130721568;2;2;1977
3386644;2018;3;0;39;0;55;2;2;13200;0;7;3;7;0.445;0.627;1172.8558231061363;1;3;1963
3387519;2018;3;0;40;0;40;4;2;12000;1;7;1;1;0.382;0.614;1148.5382382570456;2;4;1977
3391920;2018;3;0;15;0;61;2;1;NA;NA;9;3;7;0.534;0.444;830.5390517689386;2;1;1957
3392369;2018;3;0;30;0;22;2;1;NA;NA;8;6;10;0.728;2.174;4066.6484201479107;2;6;1995
3393510;2018;3;0;10;0;55;2;1;NA;NA;8;6;10;0.728;1.716;3209.9212000799516;2;11;1962
3394858;2018;3;0;25;0;47;2;2;12000;1;9;7;10;0.534;0.244;456.4223617829302;2;2;1971
3395698;2018;3;0;40;0;54;3;1;NA;NA;7;3;3;0.534;0.719;1344.9495004997002;1;2;1964
3397394;2018;3;0;25;0;53;2;NA;NA;NA;7;2;7;0.728;0.695;1300.055497701379;2;1;1965
3398100;2018;3;0;20;1;45;2;2;12000;1;5;7;10;1.145;1.052;1967.8537893264042;2;1;1973
3398233;2018;3;0;40;0;50;3;1;NA;NA;6;3;7;0.534;0.489;914.7153070157905;2;4;1967
3400289;2018;3;0;35;0;46;4;1;NA;NA;9;6;10;0.728;0.365;682.7629592244654;1;5;1971
3400443;2018;3;0;40;0;59;2;NA;NA;NA;5;4;10;1;1.283;2399.9585662602435;2;12;1958
3401082;2018;2;0;30;0;60;2;1;NA;NA;6;6;8;0.728;0.858;1604.9606000399758;2;3;1957
3401479;2018;3;0;39;0;40;1;1;99999;9;6;3;8;0.728;3.65;6827.629592244653;1;1;1978
3401873;2018;3;0;40;0;51;1;1;NA;NA;8;6;10;0.572;1.378;2577.663994003598;1;11;1966
3403688;2018;3;0;35;0;59;2;3;12300;1;15;4;7;0.728;0.536;1002.6327291625026;2;1;1959
3404509;2018;3;0;40;0;65;2;1;NA;NA;3;2;9;0.445;0.343;641.6101233260044;1;2;1953
3406533;2018;3;0;40;0;37;3;2;12000;1;9;5;8;0.534;0.267;499.4457811313212;2;5;1980
3407033;2018;3;0;36;0;59;2;1;NA;NA;5;5;5;1.145;1.529;2860.122094943034;2;2;1959
3408535;2018;3;0;30;0;43;2;2;12000;1;5;7;10;0.572;0.751;1404.8081708974617;2;10;1974
3409363;2018;3;0;40;0;34;2;1;NA;NA;5;6;8;0.534;0.798;1492.7255930441736;1;7;1983
3409869;2018;3;0;40;0;37;2;2;12000;1;5;6;8;0.382;0.435;813.7038007195683;1;5;1980
3410843;2018;3;0;28;0;62;3;1;NA;NA;9;4;7;0.296;0.262;490.092863881671;2;12;1955
3411869;2018;3;0;28;1;71;2;2;12000;1;5;4;10;0.296;1.962;3670.0847287627425;1;10;1946
3412579;2018;3;0;40;0;50;2;1;NA;NA;3;7;10;0.296;0.255;476.9987797321607;2;10;1967
3413195;2018;3;0;50;0;38;2;1;NA;NA;5;7;10;1.145;4.734;8855.342051968819;1;12;1979
3413442;2018;3;0;45;0;37;2;1;NA;NA;8;6;8;0.267;0.394;737.0098792724366;2;9;1980
3413793;2018;3;0;40;0;35;1;1;NA;NA;8;3;7;0.296;0.589;1101.7736520087947;1;7;1982
3414024;2018;3;0;20;0;43;2;2;12000;1;9;6;8;0.534;0.281;525.6339494303419;2;9;1974
3414647;2018;3;0;55;0;45;2;1;NA;NA;7;1;3;0.802;1.828;3419.426546472117;1;8;1972
3415127;2018;3;0;50;0;38;2;2;12000;1;7;6;8;0.802;0.563;1053.1384823106137;1;1;1980
3415369;2018;3;0;40;1;60;2;3;12300;1;8;3;9;0.445;0.754;1410.4199212472515;1;12;1957
3415460;2018;3;0;16;0;54;2;2;12000;1;3;3;4;0.296;0.24;448.94002798321003;2;2;1964
3416059;2018;3;0;47;0;59;2;1;99999;9;8;3;3;1.145;1.73;3236.1093683789722;2;3;1959
3416282;2018;3;0;45;0;59;3;1;NA;NA;6;3;9;0.267;0.21;392.8225244853088;2;2;1959
3417022;2018;3;0;50;0;46;4;2;12000;1;3;5;8;0.296;0.448;838.0213855686588;2;1;1972
3418296;2018;3;0;30;0;56;2;1;NA;NA;5;3;5;0.445;0.318;594.8455370777533;2;2;1962
3421108;2018;3;0;40;0;49;2;NA;NA;NA;9;3;7;1.415;1.386;2592.628661603038;2;12;1968
3421141;2018;3;0;50;0;43;2;2;12000;1;9;3;9;1.145;0.778;1455.3139240455728;1;12;1974
3421181;2018;3;0;35;0;46;3;2;12000;1;9;5;8;0.333;0.205;383.4696072356586;1;11;1971
3421978;2018;3;0;40;0;60;2;2;12000;1;14;1;1;1;1.907;3567.20263901659;1;9;1957
3422168;2018;3;0;30;0;43;3;1;NA;NA;5;6;8;0.421;0.459;858.5978035178894;1;11;1974
3422363;2018;3;0;43;0;47;2;1;12000;1;16;5;7;0.534;0.475;888.5271387167699;2;3;1971
3422829;2018;3;0;25;0;44;2;1;NA;NA;5;6;8;1.145;1.063;1988.4302072756345;2;1;1974
3425701;2018;3;0;40;0;42;2;NA;NA;NA;1;3;7;0.728;1.983;3709.3669812112735;1;5;1975
3425992;2018;3;0;21;0;53;2;2;12000;1;3;4;5;1.145;0.9;1683.525104937038;2;8;1964
3426423;2018;3;0;40;0;35;2;2;12000;1;6;4;9;0.534;0.685;1281.349663202079;2;3;1983
3426456;2018;3;0;19;0;59;2;1;NA;NA;5;5;6;0.728;1.18;2207.2884709174496;2;2;1959
3426664;2018;3;0;50;0;55;4;1;12000;1;1;3;3;0.296;0.21;392.8225244853088;1;7;1962
3427133;2018;3;0;50;0;63;2;1;NA;NA;5;5;6;0.728;0.676;1264.5144121527085;2;12;1954
3427592;2018;3;0;38;0;60;2;2;99999;9;7;3;7;0.534;1.596;2985.451186088347;1;5;1957
3429807;2018;3;0;18;1;45;2;2;12000;1;5;7;10;1.145;0.803;1502.078510293824;2;4;1972
3430170;2018;3;0;44;0;59;2;1;NA;NA;5;6;10;0.534;0.43;804.350883469918;2;3;1959
3431478;2018;3;0;40;0;44;3;3;12300;1;5;6;10;0.534;0.584;1092.4207347591444;1;12;1973
3432541;2018;3;0;20;0;46;1;1;NA;NA;3;4;5;0.728;0.895;1674.1721876873878;2;8;1971
3433147;2018;3;0;43;0;51;2;1;NA;NA;8;3;3;0.534;0.686;1283.2202466520089;1;10;1966
3433744;2018;3;0;32;0;34;4;1;NA;NA;8;7;10;0.534;0.425;794.9979662202678;2;4;1983
3433750;2018;3;0;20;0;58;1;1;NA;NA;8;2;4;0.728;0.766;1432.8669226464124;1;10;1959
3433970;2018;3;0;75;0;59;4;2;99999;9;6;5;8;0.445;0.479;896.0094725164901;2;9;1958
3434119;2018;3;0;39;0;57;2;3;99999;9;5;6;8;0.267;0.202;377.8578568858685;2;1;1961
3435659;2018;3;0;33;0;29;2;1;NA;NA;11;7;10;0.534;0.517;967.0916436138317;2;1;1989
3435660;2018;3;0;45;0;39;2;1;NA;NA;11;7;10;0.267;0.202;377.8578568858685;1;3;1979
3436091;2018;3;0;41;0;51;3;1;NA;NA;9;3;3;0.728;0.521;974.5739774135518;1;11;1966
3437104;2018;3;0;20;1;37;2;2;12000;1;8;2;2;0.534;0.481;899.7506394163502;2;4;1980
3437550;2018;3;0;40;0;59;2;1;NA;NA;16;1;4;0.728;0.393;735.1392958225065;1;1;1959
3437864;2018;3;0;40;0;60;2;2;12000;1;14;3;3;0.267;0.261;488.22228043174096;2;7;1957
3438618;2018;3;0;24;0;57;2;1;NA;NA;3;5;8;0.296;0.202;377.8578568858685;2;8;1960
3439249;2018;3;0;41;0;43;3;2;12000;1;9;7;10;0.728;0.366;684.6335426743954;1;8;1974
3441104;2018;3;0;43;0;42;2;NA;NA;NA;9;3;5;1;0.538;1006.3738960623626;1;9;1975
3441629;2018;3;0;45;0;51;2;3;12300;1;1;2;7;0.534;0.744;1391.7140867479513;2;1;1967
3442250;2018;3;0;10;0;62;2;1;NA;NA;5;3;7;0.728;0.466;871.6918876673997;2;5;1955
3444108;2018;3;0;50;0;52;4;NA;NA;NA;8;4;7;0.296;1.507;2818.9692590445734;1;9;1965
3444844;2018;3;0;40;0;38;3;1;12000;1;11;7;10;0.472;0.287;536.8574501299221;2;7;1979
3444980;2018;3;0;25;1;48;4;1;NA;NA;8;6;10;0.728;0.606;1133.5735706576054;1;6;1969
3445125;2018;3;0;36;0;35;1;2;12000;1;8;4;9;0.728;0.896;1676.0427711373177;1;4;1982
3445925;2018;3;0;45;0;37;3;1;NA;NA;2;7;10;0.728;0.644;1204.6557417549473;1;4;1980
3446266;2018;3;0;15;0;59;2;1;NA;NA;8;3;7;0.728;0.598;1118.6089030581652;2;5;1958
3446692;2018;3;0;25;0;48;2;2;99999;9;5;5;6;0.534;4.771;8924.55363961623;2;6;1969
3446880;2018;3;0;32;0;41;2;3;12300;1;9;1;4;0.728;0.8;1496.4667599440338;2;4;1976
3447400;2018;3;0;60;0;60;4;1;NA;NA;16;4;4;0.267;0.239;447.06944453328003;2;12;1957
3447617;2018;3;0;40;0;57;4;1;NA;NA;11;7;10;0.534;0.523;978.3151443134119;2;2;1961
3448913;2018;3;0;40;0;62;2;4;12340;1;5;5;5;0.296;0.25;467.6458624825105;1;12;1955
3449958;2018;3;0;40;0;64;2;1;NA;NA;14;3;3;0.296;0.239;447.06944453328003;1;8;1953
3450052;2018;3;0;45;0;59;1;2;12000;1;5;6;8;0.243;0.442;826.7978848690786;1;2;1959
3450987;2018;3;0;20;0;41;2;1;NA;NA;8;3;7;1.145;1.035;1936.0538706775933;2;2;1977
3451102;2018;3;0;60;0;45;4;1;NA;NA;9;3;3;0.296;0.775;1449.7021736957827;1;11;1972
3451452;2018;3;0;50;0;56;2;2;12000;1;5;5;8;0.296;0.209;390.9519410353788;1;11;1961
3452192;2018;3;0;44;0;60;2;1;NA;NA;7;3;9;0.802;3.296;6165.4430509694175;1;3;1958
3452562;2018;3;0;30;0;51;2;2;12000;1;6;3;7;1.145;1.482;2772.2046727963225;2;10;1966
3453266;2018;3;0;25;0;44;2;1;NA;NA;5;4;4;0.534;0.943;1763.9601932840296;2;12;1973
3453622;2018;3;0;30;1;59;2;NA;NA;NA;9;1;1;1;1.409;2635.652080951429;2;1;1959
3453806;2018;3;0;35;0;43;3;3;12300;1;9;2;7;0.534;0.285;533.1162832300619;2;6;1974
3454124;2018;3;0;10;0;54;4;NA;NA;NA;9;2;2;0.534;0.4;748.2333799720169;2;5;1963
3455168;2018;3;0;35;1;47;2;1;NA;NA;5;6;8;0.802;0.745;1393.5846701978812;2;10;1970
3455404;2018;3;0;30;0;59;2;1;NA;NA;11;7;10;0.728;0.575;1075.585483709774;2;9;1958
3456099;2018;3;0;45;0;50;2;1;NA;NA;6;2;9;0.267;0.333;622.9042888267039;2;8;1967
3457798;2018;3;1;45;0;48;1;1;NA;NA;5;3;7;0.534;1.248;2334.4881455126924;1;12;1969
3463201;2018;3;1;12;0;25;2;NA;NA;NA;5;6;8;2.677;4.779;8939.51830721567;2;2;1993
3464928;2018;3;1;40;0;57;2;3;12300;1;9;6;10;1.145;0.416;778.1627151708974;1;7;1960
3469668;2018;3;1;45;0;45;2;1;NA;NA;8;4;10;1.145;0.975;1823.8188636817908;1;11;1972
3471163;2018;3;1;45;0;57;4;1;NA;NA;5;3;3;0.445;0.618;1156.0205720567658;1;7;1960
3476217;2018;3;1;22;0;41;2;2;12000;1;5;4;10;0.802;0.791;1479.6315088946633;2;2;1977
3480118;2018;3;1;48;0;27;2;2;12000;1;8;7;10;1.338;1.227;2295.205893064162;1;7;1990
3483323;2018;3;1;42;1;47;2;1;NA;NA;3;4;4;0.728;2.323;4345.365354187487;1;2;1971
3486856;2018;3;1;40;0;36;2;1;NA;NA;15;6;8;0.445;0.301;563.0456184289426;1;2;1982
3488056;2018;4;1;40;0;29;2;2;12000;1;11;7;10;0.892;4.545;8501.80177993204;2;4;1989
3489517;2018;3;1;55;0;50;1;1;NA;NA;16;4;4;0.802;0.942;1762.0896098340993;1;10;1967
3492375;2018;3;1;39;1;25;2;1;NA;NA;5;7;10;0.296;0.648;1212.1380755546672;1;4;1992
3494456;2018;3;1;55;0;51;3;2;12000;1;12;4;9;0.534;1.413;2643.1344147511495;1;8;1966
3495749;2018;3;1;40;0;42;2;2;12000;1;9;3;7;1.415;3.151;5894.208450729562;1;7;1975
3496386;2018;3;0;41;0;34;3;1;NA;NA;11;7;10;0.802;0.574;1073.7149002598442;2;11;1983
3505114;2018;3;0;30;0;65;2;1;NA;NA;5;6;8;0.296;0.21;392.8225244853088;2;12;1952
3509685;2018;3;0;40;0;61;1;NA;NA;NA;5;3;3;0.728;1.996;3733.6845660603635;1;1;1957
3526727;2018;3;0;40;0;43;2;2;12000;1;12;6;10;0.572;0.614;1148.5382382570456;1;4;1974
3548385;2018;3;0;30;0;57;2;1;NA;NA;6;3;7;0.296;0.206;385.3401906855886;2;5;1960
3555696;2018;3;0;40;0;53;3;2;12000;1;9;5;8;0.728;0.332;621.0337053767739;2;5;1964
3566032;2018;3;0;50;0;48;3;1;NA;NA;5;4;5;0.267;0.206;385.3401906855886;1;4;1969
3566192;2018;3;0;50;0;49;4;1;NA;NA;6;7;10;0.534;0.533;997.0209788127124;1;2;1969
3566270;2018;3;0;52;0;57;2;NA;NA;NA;6;3;9;0.296;0.524;980.185727763342;2;11;1960
3567590;2018;3;0;50;0;33;2;1;NA;NA;9;1;1;0.728;0.373;697.7276268239057;2;3;1985
3569717;2018;3;0;34;0;48;2;4;12340;1;16;4;5;0.296;0.48;897.8800559664201;2;3;1970
3573373;2018;3;0;10;0;57;2;1;NA;NA;7;1;7;1.415;1.982;3707.4963977613434;2;11;1960
3575589;2018;3;0;20;1;58;2;1;NA;NA;3;4;7;0.382;0.497;929.6799746152308;2;1;1960
3575928;2018;3;0;20;0;53;2;2;12000;1;9;3;7;0.445;0.241;450.8106114331401;2;12;1964
3581471;2018;3;0;20;0;53;2;1;NA;NA;9;4;6;1.415;0.612;1144.7970713571858;2;9;1964
3582668;2018;3;0;19;1;55;2;1;NA;NA;5;5;6;0.534;0.781;1460.9256743953629;2;6;1962
3585575;2018;3;0;22;0;53;2;1;12300;1;9;3;7;1.145;0.604;1129.8324037577454;2;5;1964
3585912;2018;3;0;60;1;64;4;3;99999;9;8;2;7;0.296;2.402;4493.141446731961;1;11;1953
3588650;2018;3;0;40;1;39;2;1;NA;NA;6;6;8;0.243;0.281;525.6339494303419;1;1;1979
3594289;2018;3;0;50;0;65;3;1;NA;NA;5;4;9;0.534;0.464;867.9507207675396;1;2;1953
3596056;2018;3;0;24;0;23;1;NA;NA;NA;3;6;8;0.421;0.606;1133.5735706576054;1;10;1994
3596970;2018;3;0;45;0;52;2;2;12000;1;5;4;4;0.728;0.509;952.1269760143914;2;5;1965
3597839;2018;3;0;112;0;53;3;3;12300;1;5;4;9;0.445;0.512;957.7387263641816;2;11;1964
3598542;2018;3;0;42;0;33;2;1;NA;NA;7;2;7;0.534;0.515;963.3504767139716;1;12;1984
3598780;2018;3;0;39;0;43;2;2;12000;1;3;3;4;0.534;0.745;1393.5846701978812;1;5;1974
3598891;2018;3;0;44;0;44;1;1;NA;NA;15;3;4;0.728;1.503;2811.486925244853;1;2;1974
3599130;2018;3;0;40;0;43;2;NA;NA;NA;7;3;9;0.445;0.807;1509.5608440935441;1;2;1975
3600074;2018;3;1;50;1;36;2;1;NA;NA;9;4;4;0.445;1.122;2098.7946308215073;1;3;1982
3607957;2018;3;0;30;0;48;2;1;NA;NA;11;7;10;0.728;1.114;2083.829963222067;2;3;1970
3608006;2018;3;0;14;0;53;2;1;NA;NA;9;3;7;0.534;0.282;527.5045328802718;2;2;1965
3608752;2018;3;0;30;0;61;3;1;NA;NA;5;7;10;0.296;0.277;518.1516156306217;2;4;1956
3609004;2018;3;0;40;0;51;2;1;NA;NA;9;7;10;0.534;0.352;658.4453743753747;2;6;1966
3609424;2018;3;0;50;0;56;4;1;NA;NA;9;3;7;0.534;1.075;2010.877208674795;1;11;1961
3612121;2018;3;0;55;0;61;2;1;NA;NA;14;3;5;0.296;0.211;394.69310793523886;2;3;1957
3613666;2018;3;0;50;0;49;4;1;NA;NA;5;7;10;0.267;0.437;817.4449676194283;2;3;1969
3613846;2018;3;0;35;1;40;2;1;NA;NA;5;4;4;0.534;1.073;2007.136041774935;2;10;1977
3615194;2018;3;0;24;0;47;2;2;12000;1;7;6;10;1.145;1.034;1934.1832872276634;2;11;1970
3618560;2018;3;0;30;0;69;2;2;12000;1;6;2;2;0.445;0.242;452.68119488307013;1;7;1948
3618767;2018;3;0;40;0;53;3;1;NA;NA;16;6;8;0.267;0.215;402.175441734959;2;11;1964
3619015;2018;3;0;38;0;49;3;1;NA;NA;5;7;10;0.296;0.228;426.4930265840496;1;6;1968
3619430;2018;3;0;38;0;58;2;NA;NA;NA;8;4;8;0.296;0.348;650.9630405756546;2;2;1960
3620319;2018;3;0;25;0;38;2;1;NA;NA;9;6;10;0.534;0.26;486.35169698181096;2;2;1980
3620859;2018;3;0;35;0;52;2;2;12000;1;5;6;10;0.728;0.748;1399.1964205476716;2;10;1965
3621607;2018;3;0;25;1;50;2;1;NA;NA;9;3;7;0.267;0.76;1421.643421946832;2;7;1967
3621803;2018;3;0;40;0;47;2;1;NA;NA;1;6;8;0.296;0.853;1595.6076827903257;2;8;1970
3622367;2018;3;0;15;1;54;2;3;12300;1;4;7;10;0.296;0.207;387.21077413551865;2;3;1964
3623134;2018;3;0;47;0;57;2;1;NA;NA;9;3;4;1.145;0.936;1750.8661091345195;1;9;1960
3623730;2018;3;0;40;0;62;5;1;NA;NA;11;7;10;0.572;0.542;1013.8562298620828;1;10;1955
3623898;2018;3;0;42;0;40;2;1;NA;NA;13;2;5;0.296;0.356;665.927708175095;2;10;1977
3625171;2018;3;1;50;0;41;2;1;NA;NA;15;3;7;2.677;4.414;8256.755347991204;1;11;1976
3625935;2018;3;1;60;0;46;4;1;NA;NA;11;7;10;1.145;1.324;2476.6524877073757;1;6;1971
3626223;2018;4;1;30;0;44;2;1;NA;NA;5;6;8;0.534;0.625;1169.114656206276;2;12;1973
3630519;2018;3;0;42;0;38;2;1;NA;NA;11;7;10;0.802;0.409;765.0686310213872;1;4;1979
3631401;2018;3;1;25;1;51;2;1;NA;NA;7;6;10;0.243;0.211;394.69310793523886;1;4;1966
3631436;2018;3;0;60;0;61;2;2;12000;1;5;6;8;0.534;0.404;755.715713771737;1;5;1956
3632154;2018;3;0;40;0;59;3;2;12000;1;9;6;8;0.728;1.399;2616.946246452129;1;1;1959
3632757;2018;3;1;40;0;61;4;1;NA;NA;1;1;1;1.145;1.152;2154.9121343194083;1;8;1956
3633114;2018;3;1;60;0;68;4;3;12300;1;6;3;7;0.296;0.476;890.3977221667;1;1;1950
3633300;2018;3;1;50;0;37;2;1;NA;NA;5;6;8;0.728;0.76;1421.643421946832;1;12;1980
3635191;2018;3;0;40;0;48;3;1;NA;NA;5;7;10;0.617;0.667;1247.6791611033382;1;6;1969
3636168;2018;3;0;40;0;41;2;1;NA;NA;3;5;7;0.296;1.053;1969.7243727763341;1;5;1976
3636670;2018;4;1;39;1;54;2;1;NA;NA;7;1;5;0.728;1.802;3370.7913767739356;2;10;1963
