intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
3269773;2018;3;1;60;0;37;2;1;12000;1;2;7;10;0.534;0.644;1204.6557417549473;1;8;1980
3269841;2018;4;1;40;0;40;2;3;12300;1;6;3;7;0.534;0.931;1741.513191884869;2;4;1978
3269945;2018;3;1;42;0;48;2;2;12000;1;8;3;5;0.728;0.873;1633.0193517889268;1;4;1969
3269948;2018;3;1;40;0;56;2;1;NA;NA;8;3;10;0.534;0.365;682.7629592244654;2;1;1962
3269984;2018;3;1;55;0;47;2;2;12000;1;11;7;10;0.445;0.725;1356.1730011992802;1;7;1970
3271429;2018;3;0;45;0;44;2;1;NA;NA;6;7;10;0.267;0.268;501.3163645812513;1;1;1974
3272727;2018;3;0;35;0;37;2;1;NA;NA;11;7;10;0.534;0.277;518.1516156306217;2;3;1981
3273328;2018;3;0;25;1;47;2;1;NA;NA;5;4;4;1.145;1.438;2689.8990009994004;2;4;1970
3274804;2018;3;0;39;0;56;2;1;NA;NA;8;5;7;0.802;0.64;1197.1734079552268;2;9;1961
3274986;2018;3;0;40;0;46;1;NA;NA;NA;5;4;7;0.728;4.897;9160.247154307415;1;1;1972
3275677;2018;3;0;40;0;58;2;1;NA;NA;6;5;8;0.296;0.787;1472.149175094943;1;12;1959
3277975;2018;3;0;15;0;9999;2;1;NA;NA;7;6;10;0.728;0.749;1401.0670039976014;2;99;1956
3279311;2018;3;0;41;0;46;3;3;12300;1;6;5;7;0.534;0.633;1184.0793238057167;2;7;1971
3280452;2018;3;0;40;0;64;4;2;12000;1;5;3;7;0.243;0.216;404.04602518488906;1;3;1954
3280533;2018;3;0;43;0;52;2;2;12000;1;5;3;7;0.445;0.325;607.9396212272636;1;5;1965
3280624;2018;3;0;30;1;57;2;2;12000;1;7;1;7;0.534;0.531;993.2798119128523;1;1;1961
3282164;2018;3;0;45;0;58;2;2;12000;1;3;7;10;0.728;0.836;1563.8077641415152;2;5;1959
3282355;2018;3;0;40;0;59;2;1;NA;NA;3;3;3;0.296;0.383;716.4334613232062;2;5;1958
3283331;2018;3;0;42;0;55;4;2;12000;1;5;7;10;0.534;0.515;963.3504767139716;2;10;1962
3283365;2018;3;0;20;0;47;1;1;NA;NA;7;3;3;0.296;0.405;757.5862972216671;2;10;1970
3283386;2018;3;0;32;1;50;2;1;NA;NA;3;6;8;0.296;0.359;671.539458524885;2;9;1967
3284444;2018;3;0;35;0;60;1;1;NA;NA;9;3;9;0.802;0.773;1445.9610067959227;1;6;1957
3284949;2018;3;0;12;0;61;2;1;NA;NA;5;7;10;0.243;3.176;5940.9730369778135;2;6;1956
3285223;2018;3;0;35;0;43;2;1;NA;NA;5;6;8;0.445;0.49;916.5858904657206;1;8;1974
3285480;2018;3;0;45;0;40;2;2;12000;1;5;6;10;0.445;0.706;1320.6319156506095;1;4;1977
3286045;2018;3;0;37;1;37;2;2;12000;1;7;6;8;0.421;0.266;497.57519768139116;1;2;1981
3286629;2018;3;0;25;0;56;2;1;NA;NA;8;2;6;0.534;0.539;1008.2444795122926;2;9;1961
3286651;2018;3;0;16;0;49;2;1;NA;NA;7;3;8;0.728;0.753;1408.5493377973216;1;7;1968
3287014;2018;3;0;34;0;52;2;4;12340;1;3;3;3;0.728;2.246;4201.330428542874;1;3;1966
3287627;2018;3;0;37;0;54;2;1;NA;NA;5;7;10;0.728;0.475;888.5271387167699;2;7;1963
3287900;2018;3;0;50;0;50;2;3;12300;1;5;3;5;0.534;0.657;1228.9733266040375;2;6;1967
3287929;2018;3;0;30;0;46;3;1;NA;NA;8;6;8;0.534;0.323;604.1984543274035;2;1;1972
3288011;2018;3;0;45;0;41;2;1;NA;NA;8;4;10;0.728;0.62;1159.761738956626;1;4;1976
3288082;2018;3;0;10;0;62;2;1;NA;NA;3;3;3;0.534;0.439;821.1861345192884;2;7;1955
3288356;2018;3;0;30;1;42;2;1;NA;NA;3;3;3;0.445;0.282;527.5045328802718;2;2;1976
3288437;2018;3;0;39;0;52;2;1;NA;NA;5;3;3;0.296;0.201;375.98727343593845;2;7;1965
3288857;2018;3;0;45;1;33;3;1;NA;NA;5;7;10;0.296;0.38;710.821710973416;1;4;1984
3289340;2018;3;0;15;0;40;2;1;NA;NA;8;6;10;0.534;0.377;705.2099606236258;2;7;1977
3289423;2018;3;0;42;0;33;2;1;NA;NA;5;6;8;0.445;0.665;1243.937994203478;1;12;1984
3289488;2018;3;0;30;0;42;2;1;NA;NA;3;3;3;0.802;0.837;1565.6783475914451;1;7;1975
3289550;2018;3;0;35;0;46;2;1;NA;NA;7;6;8;0.296;0.332;621.0337053767739;2;5;1971
3289557;2018;3;0;38;0;51;1;NA;NA;NA;5;6;8;0.728;1.635;3058.4039406356187;1;9;1966
3289897;2018;3;0;40;0;9999;2;2;12000;1;3;4;10;0.32;0.331;619.1631219268439;1;99;1958
3289961;2018;3;0;60;0;45;7;1;NA;NA;9;3;9;1.415;1.94;3628.9318928642815;2;11;1972
3296038;2018;3;0;10;0;26;2;1;NA;NA;5;7;10;0.728;1.043;1951.0185382770337;1;1;1992
3300916;2018;3;0;12;0;48;2;1;NA;NA;7;1;7;1.145;1.846;3453.0970485708576;2;4;1969
3319063;2018;3;0;41;0;56;3;1;NA;NA;5;6;8;0.296;0.219;409.65777553467916;1;8;1961
3326904;2018;3;0;55;0;45;3;3;12300;1;8;2;4;1.145;0.964;1803.2424457325603;1;4;1972
3333773;2018;3;0;70;0;36;3;1;NA;NA;14;5;5;0.445;0.594;1111.1265692584448;1;10;1981
3338206;2018;3;0;42;0;49;2;3;12300;1;9;4;7;0.534;0.309;578.0102860283829;2;9;1968
3338239;2018;3;0;40;0;53;1;1;NA;NA;8;5;8;0.267;1.237;2313.911727563462;1;10;1964
3338336;2018;3;0;44;0;47;2;1;NA;NA;8;5;10;0.445;0.502;939.0328918648811;1;12;1970
3339421;2018;3;0;44;0;56;2;2;12000;1;5;6;10;0.572;0.724;1354.3024177493503;1;8;1961
3339498;2018;3;0;40;0;55;2;2;12000;1;3;3;3;0.445;0.383;716.4334613232062;2;1;1963
3339657;2018;3;0;40;0;49;2;2;12000;1;9;3;9;0.728;0.288;538.7280335798521;2;11;1968
3339794;2018;3;0;43;0;52;1;2;12000;1;9;1;7;1.145;3.738;6992.2409358384975;1;10;1965
3339904;2018;3;0;60;0;49;4;1;NA;NA;9;3;7;0.445;0.401;750.1039634219468;1;6;1968
3340314;2018;3;0;41;0;23;1;1;NA;NA;9;3;7;0.925;2.179;4076.001337397561;1;8;1994
3340396;2018;3;0;30;0;52;2;2;12000;1;5;4;10;0.534;0.476;890.3977221667;2;8;1965
3340556;2018;3;0;30;0;51;2;NA;NA;NA;1;3;7;0.534;0.452;845.503719368379;2;7;1966
3341518;2018;3;0;13;0;55;1;2;12000;1;7;2;7;1.145;4.739;8864.694969218468;2;10;1962
3343081;2018;3;0;55;0;60;5;1;NA;NA;6;7;10;0.296;0.204;381.59902378572855;1;2;1958
3343460;2018;3;0;44;0;57;2;1;NA;NA;8;3;7;0.296;1.091;2040.8065438736758;1;5;1960
3343969;2018;3;0;31;0;42;2;1;NA;NA;3;3;3;1.145;1.131;2115.6298818708774;2;10;1975
3353748;2018;3;0;39;0;59;2;2;12000;1;5;7;10;0.728;0.376;703.3393771736958;1;2;1959
3356051;2018;3;0;19;0;46;1;NA;NA;NA;5;4;7;0.296;1.971;3686.919979812113;2;5;1971
3356313;2018;3;0;66;0;38;2;1;NA;NA;5;4;5;0.296;1.303;2437.370235258845;1;1;1980
3356977;2018;3;0;30;0;38;2;2;12000;1;5;6;8;0.296;0.456;852.9860531680991;2;1;1980
3363021;2018;3;0;24;0;55;2;1;NA;NA;8;4;6;0.728;1.191;2227.86488886668;2;4;1962
3364450;2018;3;0;70;0;46;4;1;NA;NA;8;2;4;0.296;0.41;766.9392144713172;2;6;1971
3378294;2018;3;0;45;0;53;2;1;NA;NA;5;4;7;0.534;0.514;961.4798932640416;2;12;1964
3379745;2018;3;0;19;0;54;2;1;21000;0;9;4;4;0.534;0.526;983.9268946632021;2;3;1964
3388407;2018;3;0;10;0;51;1;1;NA;NA;8;2;5;0.445;0.74;1384.2317529482311;2;1;1967
3391292;2018;3;0;60;0;29;5;2;12000;1;11;7;10;0.382;0.538;1006.3738960623626;1;8;1988
3393477;2018;3;0;47;0;61;2;1;NA;NA;7;3;7;0.534;0.752;1406.6787543473915;1;4;1956
3394586;2018;3;0;30;0;43;2;3;12300;1;7;2;7;0.534;0.472;882.9153883669798;1;2;1975
3395067;2018;3;0;41;0;37;2;1;NA;NA;8;6;10;0.534;0.374;699.5982102738358;1;5;1980
3398119;2018;3;0;45;0;62;3;1;NA;NA;16;3;4;0.534;0.406;759.4568806715971;2;9;1955
3398293;2018;3;0;42;0;50;2;1;NA;NA;11;7;10;0.534;0.434;811.8332172696382;1;9;1967
3399446;2018;3;0;15;0;52;3;1;NA;NA;8;1;7;0.534;0.394;737.0098792724366;2;1;1966
3399581;2018;3;0;25;1;42;2;1;NA;NA;9;7;10;0.296;0.209;390.9519410353788;2;9;1975
3400202;2018;3;0;40;1;59;2;2;12000;1;5;6;8;0.421;0.222;415.2695258844693;2;10;1958
3401144;2018;3;0;16;1;64;2;1;NA;NA;5;7;10;0.534;0.678;1268.2555790525687;2;7;1953
3402941;2018;3;0;45;0;43;2;1;NA;NA;6;7;10;1.145;1.131;2115.6298818708774;2;6;1974
3402943;2018;3;0;40;0;57;2;2;12000;1;11;7;10;0.534;0.488;912.8447235658604;2;9;1960
3405738;2018;3;0;40;0;41;2;2;12000;1;3;6;8;0.534;0.465;869.8213042174696;1;9;1976
3405778;2018;3;0;60;0;33;4;2;12000;1;3;1;5;0.267;0.239;447.06944453328003;1;8;1984
3405815;2018;3;0;38;0;57;1;1;NA;NA;15;4;5;1.145;1.082;2023.9712928243055;2;5;1960
3406388;2018;3;0;15;0;45;1;1;NA;NA;5;6;10;0.534;1.212;2267.147141315211;2;3;1973
3407593;2018;3;0;28;0;48;2;2;12000;1;8;3;3;0.728;1.255;2347.5822296622027;1;4;1969
3407738;2018;3;0;45;0;37;4;2;12000;1;2;7;10;0.445;0.419;783.7744655206875;1;7;1980
3408439;2018;3;0;46;0;54;3;2;12000;1;5;4;5;0.534;0.352;658.4453743753747;1;9;1963
3408669;2018;3;0;43;0;48;2;3;12300;1;5;6;8;0.728;0.859;1606.8311834899062;1;6;1969
3410085;2018;3;0;24;0;52;2;1;NA;NA;5;7;10;1.145;0.778;1455.3139240455728;2;9;1965
3410216;2018;3;0;20;0;62;2;1;NA;NA;5;5;5;0.728;2.063;3859.0136572056767;2;8;1955
3414044;2018;3;0;35;0;36;7;1;NA;NA;9;3;4;0.534;0.407;761.3274641215271;2;5;1981
3414675;2018;3;0;35;1;49;2;3;12300;1;1;3;9;0.534;0.61;1141.0559044573256;2;4;1968
3415624;2018;3;0;30;0;61;2;1;12000;1;9;7;10;0.728;1.018;1904.2539520287828;2;8;1956
3415727;2018;3;0;41;0;45;3;2;12000;1;5;6;8;0.728;0.787;1472.149175094943;2;6;1972
3415744;2018;3;0;40;0;9999;2;NA;NA;NA;6;7;10;0.267;0.298;557.4338680791525;2;99;1961
3416848;2018;3;0;39;0;59;2;1;NA;NA;3;4;9;0.534;0.689;1288.831997001799;2;3;1959
3418534;2018;3;0;30;0;46;2;2;12000;1;5;3;3;0.728;1.853;3466.191132720368;1;10;1971
3419141;2018;3;0;45;0;50;3;1;NA;NA;6;5;10;0.267;0.206;385.3401906855886;2;11;1967
3419469;2018;3;0;35;0;59;1;1;NA;NA;6;3;7;0.296;0.561;1049.3973154107537;1;2;1959
3420133;2018;3;0;20;0;61;2;1;NA;NA;8;3;9;0.296;0.383;716.4334613232062;2;8;1956
3420742;2018;3;0;21;0;48;2;2;12000;1;9;3;4;0.534;1.233;2306.429393763742;2;4;1969
3422824;2018;3;0;43;0;55;1;1;12000;1;3;6;7;0.267;0.256;478.8693631820908;1;2;1963
3422895;2018;3;0;45;1;43;4;1;NA;NA;3;3;9;0.534;0.473;884.7859718169098;1;9;1974
3423118;2018;3;0;20;0;43;2;2;12000;1;6;3;10;1.145;0.792;1481.5020923445934;1;8;1974
3423286;2018;3;0;40;0;37;99;1;NA;NA;11;7;10;0.296;0.201;375.98727343593845;1;10;1980
3425525;2018;3;0;20;0;53;2;1;NA;NA;8;1;4;0.534;0.799;1494.5961764941037;2;8;1964
3426494;2018;3;0;35;0;62;2;2;12300;1;12;4;10;0.296;0.47;879.1742214671198;2;1;1956
3427340;2018;3;0;45;0;57;3;2;12000;1;6;3;7;0.728;0.608;1137.3147375574656;2;6;1960
3427386;2018;3;0;45;0;56;2;1;NA;NA;5;5;9;0.267;0.332;621.0337053767739;2;1;1962
3428815;2018;3;0;18;0;47;4;2;12000;1;8;3;5;0.296;0.46;860.4683869678194;2;1;1971
3429461;2018;3;0;50;0;56;2;2;12000;1;3;4;9;0.382;0.226;422.7518596841895;1;3;1962
3429773;2018;3;0;15;0;45;2;1;NA;NA;9;3;7;1.145;0.662;1238.3262438536879;2;5;1972
3433017;2018;3;0;10;0;58;3;3;12300;1;8;3;4;0.534;0.611;1142.9264879072557;1;5;1959
3433501;2018;3;0;45;0;47;2;1;NA;NA;5;4;7;0.534;1.125;2104.406381171297;2;9;1970
3433601;2018;3;0;41;1;39;2;1;NA;NA;5;6;10;0.267;0.371;693.9864599240456;1;9;1978
3433746;2018;3;0;47;0;64;2;1;NA;NA;5;7;10;0.296;0.252;471.3870293823706;2;1;1954
3434634;2018;3;0;35;0;63;2;1;NA;NA;8;6;10;0.296;0.201;375.98727343593845;2;7;1954
3436789;2018;3;0;42;0;56;3;3;12300;1;5;4;4;0.421;0.585;1094.2913182090745;1;9;1961
3437357;2018;3;0;43;0;48;3;2;12000;1;5;7;10;0.296;0.526;983.9268946632021;2;6;1969
3439158;2018;3;0;32;1;54;1;2;12000;1;3;2;2;0.296;0.245;458.2929452328603;2;12;1963
3439649;2018;3;0;45;0;62;2;1;NA;NA;11;7;10;0.296;0.22;411.5283589846092;2;5;1955
3440930;2018;3;0;39;0;50;2;2;12000;1;5;6;8;0.445;0.49;916.5858904657206;2;3;1968
3441523;2018;3;0;26;1;41;2;3;12300;1;8;3;5;0.296;1.118;2091.3122970217873;2;2;1977
3442054;2018;3;0;45;0;37;5;1;NA;NA;5;4;9;0.534;1.863;3484.896967219668;1;5;1980
3442172;2018;3;0;30;0;45;2;1;NA;NA;10;3;3;1.145;0.345;645.3512902258644;1;11;1972
3442383;2018;3;0;44;1;35;2;1;NA;NA;9;6;10;0.534;0.248;463.9046955826504;1;6;1982
3442741;2018;3;0;50;0;58;3;1;NA;NA;5;7;10;0.296;0.473;884.7859718169098;1;1;1960
3442925;2018;3;0;45;1;36;2;1;NA;NA;3;7;10;0.534;0.571;1068.1031499100538;2;7;1981
3443107;2018;3;0;12;0;61;6;1;NA;NA;11;7;10;0.267;0.221;413.3989424345393;2;5;1956
3443169;2018;3;0;12;0;28;2;NA;NA;NA;6;4;9;0.296;0.619;1157.8911555066961;1;4;1989
3443261;2018;3;0;46;0;47;2;2;12300;1;16;6;8;0.445;0.496;927.8093911653008;1;7;1970
3444475;2018;3;0;43;0;53;1;1;NA;NA;7;1;1;1.145;0.934;1747.1249422346593;2;6;1964
3444603;2018;3;0;30;0;57;2;1;12000;1;3;3;7;0.802;0.694;1298.184914251449;2;5;1960
3444752;2018;3;0;41;0;35;2;1;NA;NA;5;5;7;0.296;0.523;978.3151443134119;2;3;1983
3446467;2018;3;0;20;1;52;1;1;NA;NA;9;4;10;1.415;2.834;5301.23349710174;2;4;1965
3447526;2018;3;0;13;1;62;2;2;12000;1;6;2;2;0.728;0.353;660.3159578253047;1;1;1956
3449967;2018;3;0;40;0;49;3;2;12000;1;5;6;10;0.296;0.354;662.1865412752348;2;4;1968
3450579;2018;3;0;24;0;56;4;2;12000;1;6;3;7;0.296;3.439;6432.9364843094145;1;1;1962
3450993;2018;3;0;50;0;55;5;1;NA;NA;8;3;7;1.145;1.005;1879.9363671796918;1;10;1962
3451454;2018;3;0;40;0;61;3;1;NA;NA;8;2;2;0.296;0.26;486.35169698181096;2;3;1957
3451752;2018;3;0;40;0;53;2;2;12000;1;8;3;3;0.296;0.38;710.821710973416;1;5;1964
3452872;2018;3;0;40;0;59;3;1;NA;NA;5;6;8;1.145;0.487;910.9741401159305;1;8;1958
3452923;2018;3;0;30;0;43;1;2;12000;1;3;6;8;0.267;0.591;1105.514818908655;1;7;1974
3455870;2018;3;0;42;0;51;2;2;12000;1;7;6;8;0.296;0.248;463.9046955826504;1;7;1966
3458750;2018;3;1;24;0;35;2;1;NA;NA;9;2;3;0.534;0.347;649.0924571257245;2;7;1982
3460502;2018;3;1;45;0;50;2;2;12000;1;3;6;8;0.243;0.201;375.98727343593845;1;6;1967
3463358;2018;3;1;30;0;60;2;1;NA;NA;1;4;6;1.145;1.035;1936.0538706775933;2;2;1958
3464300;2018;3;1;40;0;49;2;2;12000;1;8;4;4;0.445;0.777;1453.4433405956427;2;11;1968
3466495;2018;3;1;45;0;9999;2;2;99999;9;5;7;10;0.445;0.619;1157.8911555066961;1;99;9999
3467538;2018;3;1;50;0;48;5;1;21000;0;5;6;8;0.445;0.696;1301.9260811513093;1;10;1969
3475387;2018;3;1;50;0;53;5;2;12000;1;14;7;10;0.707;1.079;2018.3595424745151;2;3;1965
3477486;2018;3;1;75;0;53;4;3;12300;1;15;2;2;0.382;0.336;628.5160391764941;1;10;1964
3482072;2018;3;1;40;0;32;2;1;NA;NA;16;4;5;1.145;1.202;2248.44130681591;1;3;1986
3483818;2018;3;1;45;0;50;1;2;12000;1;3;3;7;0.728;3.283;6141.1254661203275;1;10;1967
3484481;2018;3;1;40;0;32;2;1;NA;NA;8;5;7;0.728;0.585;1094.2913182090745;1;6;1985
3486536;2018;3;1;50;0;57;2;2;12300;1;15;5;7;1.338;1.276;2386.8644821107337;1;6;1960
3489873;2018;3;1;42;0;43;2;1;NA;NA;15;6;8;0.534;0.452;845.503719368379;1;2;1975
3494046;2018;3;1;40;0;62;1;1;12000;1;12;3;4;0.445;0.569;1064.3619830101939;1;4;1955
3495200;2018;3;1;32;0;21;2;1;NA;NA;8;3;7;0.802;2.924;5469.586007595442;2;3;1997
3497479;2018;3;0;60;0;50;2;2;12000;1;1;6;8;0.445;0.412;770.6803813711772;1;6;1967
3511510;2018;3;0;25;0;43;1;NA;NA;NA;6;4;10;0.534;4.679;8752.459962222667;2;9;1974
3521797;2018;3;0;45;0;55;2;1;NA;NA;9;4;9;0.296;0.8;1496.4667599440338;2;12;1962
3522700;2018;3;0;30;0;46;2;1;NA;NA;9;2;2;0.534;0.503;940.9034753148112;2;4;1971
3524720;2018;3;0;30;1;44;2;1;NA;NA;9;5;8;1.145;1.335;2497.228905656606;2;10;1973
3553886;2018;3;0;20;0;49;2;1;NA;NA;8;3;5;1.145;2.292;4287.377267239656;1;6;1968
3555408;2018;3;0;39;0;50;2;2;12300;1;9;4;10;0.728;0.393;735.1392958225065;2;9;1967
3562421;2018;3;0;45;0;53;2;1;NA;NA;14;3;9;0.445;0.637;1191.561657605437;1;5;1964
3572252;2018;3;0;30;0;44;2;1;NA;NA;2;7;10;1.145;0.854;1597.4782662402556;2;3;1974
3576857;2018;3;0;35;0;58;1;1;NA;NA;5;6;8;0.534;0.492;920.3270573655807;1;12;1959
3578794;2018;3;0;42;0;53;4;1;NA;NA;9;3;9;0.296;0.483;903.4918063162103;1;9;1964
3588560;2018;3;0;40;0;57;2;1;NA;NA;8;4;7;0.267;0.208;389.0813575854487;2;9;1960
3590360;2018;3;0;15;1;51;1;NA;NA;NA;8;6;10;0.728;0.569;1064.3619830101939;1;11;1966
3592415;2018;3;0;42;0;34;3;1;NA;NA;6;7;10;0.572;0.907;1696.6191890865482;2;4;1983
3592758;2018;3;0;15;1;47;4;1;NA;NA;5;6;10;0.728;1.434;2682.41666719968;1;7;1970
3594493;2018;3;0;30;0;38;2;1;NA;NA;15;4;4;0.333;1.22;2282.111808914651;2;2;1980
3597422;2018;3;0;13;0;45;2;1;12000;1;8;3;7;0.534;0.64;1197.1734079552268;2;11;1972
3602533;2018;3;1;40;0;28;2;1;NA;NA;8;4;10;2.677;4.793;8965.706475514691;1;7;1989
3606209;2018;3;0;40;0;52;2;2;12300;1;5;3;5;0.296;0.836;1563.8077641415152;1;12;1965
3606291;2018;3;0;15;0;36;2;1;NA;NA;5;3;4;0.534;1.073;2007.136041774935;2;2;1982
3606747;2018;3;0;54;0;46;1;3;12300;1;9;3;9;1;0.795;1487.1138426943833;1;4;1971
3607913;2018;3;0;40;0;64;3;2;12000;1;11;7;10;0.296;0.299;559.3044515290826;2;12;1953
3608628;2018;3;0;30;0;44;1;1;NA;NA;9;1;5;1.145;1.606;3004.157020587648;2;6;1973
3610389;2018;3;0;50;0;37;2;2;12000;1;16;6;8;0.296;0.211;394.69310793523886;1;3;1981
3611154;2018;3;0;42;0;51;2;2;12000;1;2;7;10;0.296;0.202;377.8578568858685;2;1;1967
3612524;2018;3;0;50;0;22;2;2;12000;1;7;1;1;0.925;0.985;1842.5246981810913;1;4;1995
3612777;2018;3;0;16;0;47;2;2;12000;1;5;7;10;0.421;0.415;776.2921317209674;2;4;1970
3612958;2018;3;0;33;0;61;2;2;12000;1;8;3;8;0.296;0.236;441.4576941834899;2;5;1956
3613115;2018;3;0;45;0;58;1;1;12000;1;5;5;8;0.296;0.612;1144.7970713571858;1;12;1959
3613940;2018;3;0;30;0;40;2;1;NA;NA;6;2;2;1.145;0.764;1429.1257557465522;2;9;1977
3614504;2018;3;0;40;0;49;3;1;NA;NA;5;3;3;0.534;0.921;1722.8073573855688;1;6;1968
3615220;2018;3;0;40;0;59;4;2;12000;1;14;7;10;0.5;0.262;490.092863881671;1;8;1958
3615429;2018;3;0;40;0;52;2;2;12000;1;9;3;7;0.382;0.433;809.9626338197082;1;9;1965
3617170;2018;3;0;36;0;58;2;1;NA;NA;5;6;10;0.534;2.309;4319.177185888468;2;4;1959
3617504;2018;3;0;37;0;43;2;1;NA;NA;11;7;10;0.534;1.113;2081.959379772137;1;3;1975
3618382;2018;3;0;40;0;33;2;1;NA;NA;11;7;10;0.296;0.233;435.84594383369983;1;3;1985
3620106;2018;3;0;50;0;32;2;1;NA;NA;11;7;10;1.145;0.695;1300.055497701379;2;8;1985
3620614;2018;3;0;40;0;53;1;2;12000;1;1;6;8;0.445;0.62;1159.761738956626;2;12;1964
3621664;2018;3;0;20;0;40;3;1;NA;NA;8;2;7;0.534;0.322;602.3278708774736;2;2;1978
3622610;2018;3;0;26;0;61;2;1;NA;NA;5;7;10;0.534;1.439;2691.76958444933;2;8;1956
3622633;2018;3;0;50;0;54;1;1;NA;NA;5;4;4;0.267;0.595;1112.9971527083749;1;11;1963
3622991;2018;3;0;35;0;38;2;1;NA;NA;9;3;9;0.728;1.857;3473.673466520088;2;5;1979
3623144;2018;3;0;50;0;51;2;2;12000;1;9;3;7;0.445;0.485;907.2329732160704;1;4;1966
3624539;2018;3;1;15;0;39;2;1;NA;NA;7;1;4;0.728;1.48;2768.4635058964623;1;11;1978
3624620;2018;3;0;35;0;55;1;1;NA;NA;9;3;4;1.415;2.514;4702.646793124125;1;4;1962
3625981;2018;3;0;40;0;48;2;3;12300;1;7;6;10;0.296;0.438;819.3155510693583;2;5;1969
3627648;2018;3;1;40;0;26;2;1;NA;NA;9;3;3;2.677;1.636;3060.274524085549;1;6;1991
3629393;2018;3;0;32;0;51;2;2;12000;1;1;6;8;0.296;0.296;553.6927011792924;1;2;1967
3630720;2018;4;1;36;0;26;1;1;NA;NA;9;4;7;1.145;1.224;2289.5941427143716;2;9;1991
3633060;2018;3;0;25;0;59;2;2;12000;1;9;3;7;0.296;0.206;385.3401906855886;1;3;1959
3634406;2018;3;0;40;0;40;1;1;NA;NA;5;4;4;0.267;2.233;4177.012843693784;2;3;1978
3634641;2018;3;1;54;0;57;3;2;12000;1;3;5;8;0.534;0.397;742.6216296222267;1;7;1960
3634849;2018;3;1;35;1;53;4;1;NA;NA;9;7;10;0.296;0.214;400.30485828502896;2;9;1964
3652719;2018;4;1;40;0;53;4;1;NA;NA;5;7;10;1.145;1.306;2442.981985608635;1;8;1964
